dataset,source_label,exact_labels,row_id,family,decade_exponent,n,p_n,scenario,scenario_label,c_scale,kappa_scale,launch_seed,seed,seed_signed_error,seed_absolute_error,seed_rel_ppm,li_inverse_seed,li_inverse_signed_error,li_inverse_absolute_error,li_inverse_rel_ppm,advantage_vs_li_ppm
official_exact_anchors,published exact,True,anchor__n10000,published_exact_grid,4,10000,104729,kappa_minus_10,kappa term -10%,1.0,0.9,104303,104768,39,39,372.3896914894633,104270,-459,459,4382.740215222145,4010.3505237326817
official_exact_anchors,published exact,True,anchor__n10000,published_exact_grid,4,10000,104729,kappa_plus_10,kappa term +10%,1.0,1.1,104283,104768,39,39,372.3896914894633,104270,-459,459,4382.740215222145,4010.3505237326817
official_exact_anchors,published exact,True,anchor__n100000,published_exact_grid,5,100000,1299709,baseline,baseline shipped,1.0,1.0,1298244,1299734,25,25,19.235074928310876,1298172,-1537,1537,1182.5724065925526,1163.3373316642417
official_exact_anchors,published exact,True,anchor__n100000,published_exact_grid,5,100000,1299709,c_minus_10,c term -10%,0.9,1.0,1298331,1299734,25,25,19.235074928310876,1298172,-1537,1537,1182.5724065925526,1163.3373316642417
official_exact_anchors,published exact,True,anchor__n100000,published_exact_grid,5,100000,1299709,c_plus_10,c term +10%,1.1,1.0,1298157,1299734,25,25,19.235074928310876,1298172,-1537,1537,1182.5724065925526,1163.3373316642417
official_exact_anchors,published exact,True,anchor__n100000,published_exact_grid,5,100000,1299709,kappa_minus_10,kappa term -10%,1.0,0.9,1298282,1299734,25,25,19.235074928310876,1298172,-1537,1537,1182.5724065925526,1163.3373316642417
official_exact_anchors,published exact,True,anchor__n100000,published_exact_grid,5,100000,1299709,kappa_plus_10,kappa term +10%,1.0,1.1,1298206,1299734,25,25,19.235074928310876,1298172,-1537,1537,1182.5724065925526,1163.3373316642417
official_exact_anchors,published exact,True,anchor__n1000000,published_exact_grid,6,1000000,15485863,baseline,baseline shipped,1.0,1.0,15479260,15484041,-1822,1822,117.65569668283905,15479066,-6797,6797,438.9164491510741,321.26075246823507
official_exact_anchors,published exact,True,anchor__n1000000,published_exact_grid,6,1000000,15485863,c_minus_10,c term -10%,0.9,1.0,15479820,15484041,-1822,1822,117.65569668283905,15479066,-6797,6797,438.9164491510741,321.26075246823507
official_exact_anchors,published exact,True,anchor__n1000000,published_exact_grid,6,1000000,15485863,c_plus_10,c term +10%,1.1,1.0,15478699,15484041,-1822,1822,117.65569668283905,15479066,-6797,6797,438.9164491510741,321.26075246823507
official_exact_anchors,published exact,True,anchor__n1000000,published_exact_grid,6,1000000,15485863,kappa_minus_10,kappa term -10%,1.0,0.9,15479433,15484041,-1822,1822,117.65569668283905,15479066,-6797,6797,438.9164491510741,321.26075246823507
official_exact_anchors,published exact,True,anchor__n1000000,published_exact_grid,6,1000000,15485863,kappa_plus_10,kappa term +10%,1.0,1.1,15479086,15484041,-1822,1822,117.65569668283905,15479066,-6797,6797,438.9164491510741,321.26075246823507
official_exact_anchors,published exact,True,anchor__n10000000,published_exact_grid,7,10000000,179424673,baseline,baseline shipped,1.0,1.0,179415761,179431240,6567,6567,36.60031750482833,179415191,-9482,9482,52.8466895965863,16.24637209175797
official_exact_anchors,published exact,True,anchor__n10000000,published_exact_grid,7,10000000,179424673,c_minus_10,c term -10%,0.9,1.0,179419703,179431240,6567,6567,36.60031750482833,179415191,-9482,9482,52.8466895965863,16.24637209175797
official_exact_anchors,published exact,True,anchor__n10000000,published_exact_grid,7,10000000,179424673,c_plus_10,c term +10%,1.1,1.0,179411818,179431240,6567,6567,36.60031750482833,179415191,-9482,9482,52.8466895965863,16.24637209175797
official_exact_anchors,published exact,True,anchor__n10000000,published_exact_grid,7,10000000,179424673,kappa_minus_10,kappa term -10%,1.0,0.9,179416670,179431240,6567,6567,36.60031750482833,179415191,-9482,9482,52.8466895965863,16.24637209175797
official_exact_anchors,published exact,True,anchor__n10000000,published_exact_grid,7,10000000,179424673,kappa_plus_10,kappa term +10%,1.0,1.1,179414852,179431240,6567,6567,36.60031750482833,179415191,-9482,9482,52.8466895965863,16.24637209175797
official_exact_anchors,published exact,True,anchor__n100000000,published_exact_grid,8,100000000,2038074743,baseline,baseline shipped,1.0,1.0,2038026371,2038076590,1847,1847,0.9062474309854102,2038024425,-50318,50318,24.688986590321534,23.782739159336124
official_exact_anchors,published exact,True,anchor__n100000000,published_exact_grid,8,100000000,2038074743,c_minus_10,c term -10%,0.9,1.0,2038055952,2038076590,1847,1847,0.9062474309854102,2038024425,-50318,50318,24.688986590321534,23.782739159336124
official_exact_anchors,published exact,True,anchor__n100000000,published_exact_grid,8,100000000,2038074743,c_plus_10,c term +10%,1.1,1.0,2037996790,2038076590,1847,1847,0.9062474309854102,2038024425,-50318,50318,24.688986590321534,23.782739159336124
official_exact_anchors,published exact,True,anchor__n100000000,published_exact_grid,8,100000000,2038074743,kappa_minus_10,kappa term -10%,1.0,0.9,2038031596,2038076590,1847,1847,0.9062474309854102,2038024425,-50318,50318,24.688986590321534,23.782739159336124
official_exact_anchors,published exact,True,anchor__n100000000,published_exact_grid,8,100000000,2038074743,kappa_plus_10,kappa term +10%,1.0,1.1,2038021146,2038076590,1847,1847,0.9062474309854102,2038024425,-50318,50318,24.688986590321534,23.782739159336124
official_exact_anchors,published exact,True,anchor__n1000000000,published_exact_grid,9,1000000000,22801763489,baseline,baseline shipped,1.0,1.0,22801635121,22801797579,34090,34090,1.4950598016879553,22801627415,-136074,136074,5.9676963172451405,4.472636515557185
official_exact_anchors,published exact,True,anchor__n1000000000,published_exact_grid,9,1000000000,22801763489,c_minus_10,c term -10%,0.9,1.0,22801868089,22801797579,34090,34090,1.4950598016879553,22801627415,-136074,136074,5.9676963172451405,4.472636515557185
official_exact_anchors,published exact,True,anchor__n1000000000,published_exact_grid,9,1000000000,22801763489,c_plus_10,c term +10%,1.1,1.0,22801402153,22801797579,34090,34090,1.4950598016879553,22801627415,-136074,136074,5.9676963172451405,4.472636515557185
official_exact_anchors,published exact,True,anchor__n1000000000,published_exact_grid,9,1000000000,22801763489,kappa_minus_10,kappa term -10%,1.0,0.9,22801667252,22801797579,34090,34090,1.4950598016879553,22801627415,-136074,136074,5.9676963172451405,4.472636515557185
official_exact_anchors,published exact,True,anchor__n1000000000,published_exact_grid,9,1000000000,22801763489,kappa_plus_10,kappa term +10%,1.0,1.1,22801602990,22801797579,34090,34090,1.4950598016879553,22801627415,-136074,136074,5.9676963172451405,4.472636515557185
official_exact_anchors,published exact,True,anchor__n10000000000,published_exact_grid,10,10000000000,252097800623,baseline,baseline shipped,1.0,1.0,252097194389,252097715781,-84842,84842,0.33654399122218875,252097160014,-640609,640609,2.5411130062098386,2.20456901498765
official_exact_anchors,published exact,True,anchor__n10000000000,published_exact_grid,10,10000000000,252097800623,c_minus_10,c term -10%,0.9,1.0,252099098108,252097715781,-84842,84842,0.33654399122218875,252097160014,-640609,640609,2.5411130062098386,2.20456901498765
official_exact_anchors,published exact,True,anchor__n10000000000,published_exact_grid,10,10000000000,252097800623,c_plus_10,c term +10%,1.1,1.0,252095290670,252097715781,-84842,84842,0.33654399122218875,252097160014,-640609,640609,2.5411130062098386,2.20456901498765
official_exact_anchors,published exact,True,anchor__n10000000000,published_exact_grid,10,10000000000,252097800623,kappa_minus_10,kappa term -10%,1.0,0.9,252097402372,252097715781,-84842,84842,0.33654399122218875,252097160014,-640609,640609,2.5411130062098386,2.20456901498765
official_exact_anchors,published exact,True,anchor__n10000000000,published_exact_grid,10,10000000000,252097800623,kappa_plus_10,kappa term +10%,1.0,1.1,252096986406,252097715781,-84842,84842,0.33654399122218875,252097160014,-640609,640609,2.5411130062098386,2.20456901498765
official_exact_anchors,published exact,True,anchor__n100000000000,published_exact_grid,11,100000000000,2760727302517,baseline,baseline shipped,1.0,1.0,2760726105370,2760727752358,449841,449841,0.1629429315926541,2760725937306,-1365211,1365211,0.49451135530673923,0.3315684237140851
official_exact_anchors,published exact,True,anchor__n100000000000,published_exact_grid,11,100000000000,2760727302517,c_minus_10,c term -10%,0.9,1.0,2760742112350,2760727752358,449841,449841,0.1629429315926541,2760725937306,-1365211,1365211,0.49451135530673923,0.3315684237140851
official_exact_anchors,published exact,True,anchor__n100000000000,published_exact_grid,11,100000000000,2760727302517,c_plus_10,c term +10%,1.1,1.0,2760710098391,2760727752358,449841,449841,0.1629429315926541,2760725937306,-1365211,1365211,0.49451135530673923,0.3315684237140851
official_exact_anchors,published exact,True,anchor__n100000000000,published_exact_grid,11,100000000000,2760727302517,kappa_minus_10,kappa term -10%,1.0,0.9,2760727506545,2760727752358,449841,449841,0.1629429315926541,2760725937306,-1365211,1365211,0.49451135530673923,0.3315684237140851
official_exact_anchors,published exact,True,anchor__n100000000000,published_exact_grid,11,100000000000,2760727302517,kappa_plus_10,kappa term +10%,1.0,1.1,2760724704195,2760727752358,449841,449841,0.1629429315926541,2760725937306,-1365211,1365211,0.49451135530673923,0.3315684237140851
official_exact_anchors,published exact,True,anchor__n1000000000000,published_exact_grid,12,1000000000000,29996224275833,baseline,baseline shipped,1.0,1.0,29996220352748,29996225393473,1117640,1117640,0.03725935603503428,29996219470244,-4805589,4805589,0.16020646318049134,0.12294710714545706
official_exact_anchors,published exact,True,anchor__n1000000000000,published_exact_grid,12,1000000000000,29996224275833,c_minus_10,c term -10%,0.9,1.0,29996357994894,29996225393473,1117640,1117640,0.03725935603503428,29996219470244,-4805589,4805589,0.16020646318049134,0.12294710714545706
official_exact_anchors,published exact,True,anchor__n1000000000000,published_exact_grid,12,1000000000000,29996224275833,c_plus_10,c term +10%,1.1,1.0,29996082710601,29996225393473,1117640,1117640,0.03725935603503428,29996219470244,-4805589,4805589,0.16020646318049134,0.12294710714545706
official_exact_anchors,published exact,True,anchor__n1000000000000,published_exact_grid,12,1000000000000,29996224275833,kappa_minus_10,kappa term -10%,1.0,0.9,29996230096181,29996225393473,1117640,1117640,0.03725935603503428,29996219470244,-4805589,4805589,0.16020646318049134,0.12294710714545706
official_exact_anchors,published exact,True,anchor__n1000000000000,published_exact_grid,12,1000000000000,29996224275833,kappa_plus_10,kappa term +10%,1.0,1.1,29996210609314,29996225393473,1117640,1117640,0.03725935603503428,29996219470244,-4805589,4805589,0.16020646318049134,0.12294710714545706
official_exact_anchors,published exact,True,anchor__n10000000000000,published_exact_grid,13,10000000000000,323780508946331,baseline,baseline shipped,1.0,1.0,323780498010022,323780512411520,3465189,3465189,0.01070227794525575,323780493102756,-15843575,15843575,0.04893307213445078,0.038230794189195026
official_exact_anchors,published exact,True,anchor__n10000000000000,published_exact_grid,13,10000000000000,323780508946331,c_minus_10,c term -10%,0.9,1.0,323781702885247,323780512411520,3465189,3465189,0.01070227794525575,323780493102756,-15843575,15843575,0.04893307213445078,0.038230794189195026
official_exact_anchors,published exact,True,anchor__n10000000000000,published_exact_grid,13,10000000000000,323780508946331,c_plus_10,c term +10%,1.1,1.0,323779293134798,323780512411520,3465189,3465189,0.01070227794525575,323780493102756,-15843575,15843575,0.04893307213445078,0.038230794189195026
official_exact_anchors,published exact,True,anchor__n10000000000000,published_exact_grid,13,10000000000000,323780508946331,kappa_minus_10,kappa term -10%,1.0,0.9,323780567505212,323780512411520,3465189,3465189,0.01070227794525575,323780493102756,-15843575,15843575,0.04893307213445078,0.038230794189195026
official_exact_anchors,published exact,True,anchor__n10000000000000,published_exact_grid,13,10000000000000,323780508946331,kappa_plus_10,kappa term +10%,1.0,1.1,323780428514833,323780512411520,3465189,3465189,0.01070227794525575,323780493102756,-15843575,15843575,0.04893307213445078,0.038230794189195026
official_exact_anchors,published exact,True,anchor__n100000000000000,published_exact_grid,14,100000000000000,3475385758524527,baseline,baseline shipped,1.0,1.0,3475385726033337,3475385760290736,1766209,1766209,0.0005082051670574385,3475385697424950,-61099577,61099577,0.017580660463412785,0.017072455296355347
official_exact_anchors,published exact,True,anchor__n100000000000000,published_exact_grid,14,100000000000000,3475385758524527,c_minus_10,c term -10%,0.9,1.0,3475396425964973,3475385760290736,1766209,1766209,0.0005082051670574385,3475385697424950,-61099577,61099577,0.017580660463412785,0.017072455296355347
official_exact_anchors,published exact,True,anchor__n100000000000000,published_exact_grid,14,100000000000000,3475385758524527,c_plus_10,c term +10%,1.1,1.0,3475375026101701,3475385760290736,1766209,1766209,0.0005082051670574385,3475385697424950,-61099577,61099577,0.017580660463412785,0.017072455296355347
official_exact_anchors,published exact,True,anchor__n100000000000000,published_exact_grid,14,100000000000000,3475385758524527,kappa_minus_10,kappa term -10%,1.0,0.9,3475386231952288,3475385760290736,1766209,1766209,0.0005082051670574385,3475385697424950,-61099577,61099577,0.017580660463412785,0.017072455296355347
official_exact_anchors,published exact,True,anchor__n100000000000000,published_exact_grid,14,100000000000000,3475385758524527,kappa_plus_10,kappa term +10%,1.0,1.1,3475385220114385,3475385760290736,1766209,1766209,0.0005082051670574385,3475385697424950,-61099577,61099577,0.017580660463412785,0.017072455296355347
official_exact_anchors,published exact,True,anchor__n1000000000000000,published_exact_grid,15,1000000000000000,37124508045065437,baseline,baseline shipped,1.0,1.0,37124508025497928,37124508056355529,11290092,11290092,0.0003041142521348689,37124507851936144,-193129293,193129293,0.005202204774419108,0.004898090522284239
official_exact_anchors,published exact,True,anchor__n1000000000000000,published_exact_grid,15,1000000000000000,37124508045065437,c_minus_10,c term -10%,0.9,1.0,37124604169413336,37124508056355529,11290092,11290092,0.0003041142521348689,37124507851936144,-193129293,193129293,0.005202204774419108,0.004898090522284239
official_exact_anchors,published exact,True,anchor__n1000000000000000,published_exact_grid,15,1000000000000000,37124508045065437,c_plus_10,c term +10%,1.1,1.0,37124411881582520,37124508056355529,11290092,11290092,0.0003041142521348689,37124507851936144,-193129293,193129293,0.005202204774419108,0.004898090522284239
official_exact_anchors,published exact,True,anchor__n1000000000000000,published_exact_grid,15,1000000000000000,37124508045065437,kappa_minus_10,kappa term -10%,1.0,0.9,37124511769718472,37124508056355529,11290092,11290092,0.0003041142521348689,37124507851936144,-193129293,193129293,0.005202204774419108,0.004898090522284239
official_exact_anchors,published exact,True,anchor__n1000000000000000,published_exact_grid,15,1000000000000000,37124508045065437,kappa_plus_10,kappa term +10%,1.0,1.1,37124504281277392,37124508056355529,11290092,11290092,0.0003041142521348689,37124507851936144,-193129293,193129293,0.005202204774419108,0.004898090522284239
official_exact_anchors,published exact,True,anchor__n10000000000000000,published_exact_grid,16,10000000000000000,394906913903735329,baseline,baseline shipped,1.0,1.0,394906914223885504,394906913798224998,-105510331,105510331,0.0002671777253961165,394906913134349168,-769386161,769386161,0.001948272197603382,0.0016810944722072656
official_exact_anchors,published exact,True,anchor__n10000000000000000,published_exact_grid,16,10000000000000000,394906913903735329,c_minus_10,c term -10%,0.9,1.0,394907786549020736,394906913798224998,-105510331,105510331,0.0002671777253961165,394906913134349168,-769386161,769386161,0.001948272197603382,0.0016810944722072656
official_exact_anchors,published exact,True,anchor__n10000000000000000,published_exact_grid,16,10000000000000000,394906913903735329,c_plus_10,c term +10%,1.1,1.0,394906041898750336,394906913798224998,-105510331,105510331,0.0002671777253961165,394906913134349168,-769386161,769386161,0.001948272197603382,0.0016810944722072656
official_exact_anchors,published exact,True,anchor__n10000000000000000,published_exact_grid,16,10000000000000000,394906913903735329,kappa_minus_10,kappa term -10%,1.0,0.9,394906942300976000,394906913798224998,-105510331,105510331,0.0002671777253961165,394906913134349168,-769386161,769386161,0.001948272197603382,0.0016810944722072656
official_exact_anchors,published exact,True,anchor__n10000000000000000,published_exact_grid,16,10000000000000000,394906913903735329,kappa_plus_10,kappa term +10%,1.0,1.1,394906886146794944,394906913798224998,-105510331,105510331,0.0002671777253961165,394906913134349168,-769386161,769386161,0.001948272197603382,0.0016810944722072656
official_exact_anchors,published exact,True,anchor__n100000000000000000,published_exact_grid,17,100000000000000000,4185296581467695669,baseline,baseline shipped,1.0,1.0,4185296586568225280,4185296581676470097,208774428,208774428,4.988282764104311e-05,4185296579523038471,-1944657198,1944657198,0.00046464023759053405,0.00041475740994949094
official_exact_anchors,published exact,True,anchor__n100000000000000000,published_exact_grid,17,100000000000000000,4185296581467695669,c_minus_10,c term -10%,0.9,1.0,4185304565746724352,4185296581676470097,208774428,208774428,4.988282764104311e-05,4185296579523038471,-1944657198,1944657198,0.00046464023759053405,0.00041475740994949094
official_exact_anchors,published exact,True,anchor__n100000000000000000,published_exact_grid,17,100000000000000000,4185296581467695669,c_plus_10,c term +10%,1.1,1.0,4185288607389726208,4185296581676470097,208774428,208774428,4.988282764104311e-05,4185296579523038471,-1944657198,1944657198,0.00046464023759053405,0.00041475740994949094
official_exact_anchors,published exact,True,anchor__n100000000000000000,published_exact_grid,17,100000000000000000,4185296581467695669,kappa_minus_10,kappa term -10%,1.0,0.9,4185296799285681152,4185296581676470097,208774428,208774428,4.988282764104311e-05,4185296579523038471,-1944657198,1944657198,0.00046464023759053405,0.00041475740994949094
official_exact_anchors,published exact,True,anchor__n100000000000000000,published_exact_grid,17,100000000000000000,4185296581467695669,kappa_plus_10,kappa term +10%,1.0,1.1,4185296373850769920,4185296581676470097,208774428,208774428,4.988282764104311e-05,4185296579523038471,-1944657198,1944657198,0.00046464023759053405,0.00041475740994949094
official_exact_anchors,published exact,True,anchor__n1000000000000000000,published_exact_grid,18,1000000000000000000,44211790234832169331,baseline,baseline shipped,1.0,1.0,44211790273903943680,44211790234127235508,-704933823,704933823,1.5944475879753438e-05,44211790227149998855,-7682170476,7682170476,0.00017375841229671848,0.00015781393641696505
official_exact_anchors,published exact,True,anchor__n1000000000000000000,published_exact_grid,18,1000000000000000000,44211790234832169331,c_minus_10,c term -10%,0.9,1.0,44211863761487519744,44211790234127235508,-704933823,704933823,1.5944475879753438e-05,44211790227149998855,-7682170476,7682170476,0.00017375841229671848,0.00015781393641696505
official_exact_anchors,published exact,True,anchor__n1000000000000000000,published_exact_grid,18,1000000000000000000,44211790234832169331,c_plus_10,c term +10%,1.1,1.0,44211716786320375808,44211790234127235508,-704933823,704933823,1.5944475879753438e-05,44211790227149998855,-7682170476,7682170476,0.00017375841229671848,0.00015781393641696505
official_exact_anchors,published exact,True,anchor__n1000000000000000000,published_exact_grid,18,1000000000000000000,44211790234832169331,kappa_minus_10,kappa term -10%,1.0,0.9,44211791897911427072,44211790234127235508,-704933823,704933823,1.5944475879753438e-05,44211790227149998855,-7682170476,7682170476,0.00017375841229671848,0.00015781393641696505
official_exact_anchors,published exact,True,anchor__n1000000000000000000,published_exact_grid,18,1000000000000000000,44211790234832169331,kappa_plus_10,kappa term +10%,1.0,1.1,44211788649896460288,44211790234127235508,-704933823,704933823,1.5944475879753438e-05,44211790227149998855,-7682170476,7682170476,0.00017375841229671848,0.00015781393641696505
