cutoff_n,cutoff_log10_n,config,max_rel_ppm,mean_rel_ppm,median_rel_ppm
10000000000000,13.0,fixed_c,188.25060578343633,105.07251052109274,104.56899558318611
10000000000000,13.0,asymptotic_c,9.987186954283287,3.4554865731385296,2.4049666578500197
10000000000000,13.0,li_inverse_seed,0.04893307213445078,0.006198064575526935,0.00011636791897664064
100000000000000,14.0,fixed_c,188.25060578343633,112.61139436226102,111.73510374048116
100000000000000,14.0,asymptotic_c,7.2001769011172065,2.861695629398098,2.16582965133168
100000000000000,14.0,li_inverse_seed,0.017580660463412785,0.0023130638883520397,5.897742565656281e-05
1000000000000000,15.0,fixed_c,188.25060578343633,119.9789777249752,119.01703388310384
1000000000000000,15.0,asymptotic_c,5.38812940842695,2.4278475022261867,1.9823231723623351
1000000000000000,15.0,li_inverse_seed,0.005202204774419108,0.0007863042308459654,3.426327930232174e-05
10000000000000000,16.0,fixed_c,188.25060578343633,127.27778696901136,126.29896402572652
10000000000000000,16.0,asymptotic_c,4.153795933182532,2.0989272904261025,1.7988166933929899
10000000000000000,16.0,li_inverse_seed,0.001948272197603382,0.00029564861489339426,9.549132948080672e-06
100000000000000000,17.0,fixed_c,188.25060578343633,134.57497404350255,133.73889500340618
100000000000000000,17.0,asymptotic_c,3.281539432679989,1.8420687100815485,1.655319417982299
100000000000000000,17.0,li_inverse_seed,0.00046464023759053405,8.907066705464577e-05,6.89699649194253e-06
1000000000000000000,18.0,fixed_c,188.25060578343633,141.9167251367056,141.17882598108585
1000000000000000000,18.0,asymptotic_c,2.6441036643683598,1.6364300354246282,1.511822142571608
1000000000000000000,18.0,li_inverse_seed,0.00017375841229671848,3.541787126380458e-05,4.244860035804389e-06
10000000000000000000,19.0,fixed_c,188.25060578343633,149.335698088508,148.8072828682482
10000000000000000000,19.0,asymptotic_c,2.16582965133168,1.4684844306006732,1.3978189207171896
10000000000000000000,19.0,li_inverse_seed,5.897742565656281e-05,1.2361114424985606e-05,2.5797003744081665e-06
100000000000000000000,20.0,fixed_c,188.25060578343633,156.8558169581134,156.4357397554105
100000000000000000000,20.0,asymptotic_c,1.7988166933929899,1.3290153864544716,1.283815698862771
100000000000000000000,20.0,li_inverse_seed,9.549132948080672e-06,3.037852178670165e-06,9.145407130119437e-07
1000000000000000000000,21.0,fixed_c,188.25060578343633,164.4950301912101,164.27534450015912
1000000000000000000000,21.0,asymptotic_c,1.511822142571608,1.2115650597198422,1.1919907252809137
1000000000000000000000,21.0,li_inverse_seed,4.244860035804389e-06,1.4100319863175385e-06,6.169832513652899e-07
10000000000000000000000,22.0,fixed_c,188.25060578343633,172.2670982612515,172.11494924490776
10000000000000000000000,22.0,asymptotic_c,1.283815698862771,1.11147936543592,1.1001657516990564
10000000000000000000000,22.0,li_inverse_seed,9.145407130119437e-07,4.650893031552547e-07,3.1942578971863617e-07
100000000000000000000000,23.0,fixed_c,188.25060578343633,180.18277751417205,180.18277751417205
100000000000000000000000,23.0,asymptotic_c,1.1001657516990564,1.0253111987224945,1.0253111987224945
100000000000000000000000,23.0,li_inverse_seed,3.1942578971863617e-07,2.403635982269102e-07,2.403635982269102e-07
1000000000000000000000000,24.0,fixed_c,188.25060578343633,188.25060578343633,188.25060578343633
1000000000000000000000000,24.0,asymptotic_c,0.9504566457459327,0.9504566457459327,0.9504566457459327
1000000000000000000000000,24.0,li_inverse_seed,1.613014067351843e-07,1.613014067351843e-07,1.613014067351843e-07
